,dataset,split,model_name_or_path,train_roc,val_roc,test_roc,prompt
277,toxcast,ckpts/gimlet_fp3modalnew/checkpoint-10000,0,0,0.5067255149222363,"BSK_hDFCGF_MMP1 is an assay component measured in the BSK_hDFCGF assay. It measures MMP-1 antibody related to regulation of gene expression using ELISA technology.Data from the assay component BSK_hDFCGF_MMP1 was analyzed into 2 assay endpoints. This assay endpoint, BSK_hDFCGF_MMP1_down, was analyzed in the negative fitting direction relative to DMSO as the negative control and baseline of activity. 
Using a type of binding reporter, loss-of-signal activity can be used to understand changes in the signaling as they relate to the gene MMP1. 
Furthermore, this assay endpoint can be referred to as a primary readout, because this assay has produced multiple assay endpoints where this one serves a signaling function. 
To generalize the intended target to other relatable targets, this assay endpoint is annotated to the ""protease"" intended target family, where the subfamily is ""matrix metalloproteinase"". Is this molecule effective to this assay?",train
278,toxcast,ckpts/gimlet_fp3modalnew/checkpoint-10000,0,0,0.3304635761589404,"BSK_hDFCGF_MMP1 is an assay component measured in the BSK_hDFCGF assay. It measures MMP-1 antibody related to regulation of gene expression using ELISA technology.Data from the assay component BSK_hDFCGF_MMP1 was analyzed into 2 assay endpoints. This assay endpoint, BSK_hDFCGF_MMP1_up, was analyzed in the positive fitting direction relative to DMSO as the negative control and baseline of activity. 
Using a type of binding reporter, gain-of-signal activity can be used to understand changes in the signaling as they relate to the gene MMP1. 
Furthermore, this assay endpoint can be referred to as a primary readout, because this assay has produced multiple assay endpoints where this one serves a signaling function. 
To generalize the intended target to other relatable targets, this assay endpoint is annotated to the ""protease"" intended target family, where the subfamily is ""matrix metalloproteinase"". Is this molecule effective to this assay?",train
279,toxcast,ckpts/gimlet_fp3modalnew/checkpoint-10000,0,0,0.5049319727891157,"BSK_hDFCGF_PAI1 is an assay component measured in the BSK_hDFCGF assay. It measures PAI-1 antibody related to regulation of gene expression using ELISA technology.Data from the assay component BSK_hDFCGF_PAI1 was analyzed into 2 assay endpoints. This assay endpoint, BSK_hDFCGF_PAI1_down, was analyzed in the negative fitting direction relative to DMSO as the negative control and baseline of activity. 
Using a type of binding reporter, loss-of-signal activity can be used to understand changes in the signaling as they relate to the gene SERPINE1. 
Furthermore, this assay endpoint can be referred to as a primary readout, because this assay has produced multiple assay endpoints where this one serves a signaling function. 
To generalize the intended target to other relatable targets, this assay endpoint is annotated to the ""cytokine"" intended target family, where the subfamily is ""plasmogen activator inhibitor"". Is this molecule effective to this assay?",train
280,toxcast,ckpts/gimlet_fp3modalnew/checkpoint-10000,0,0,0.4737411183194316,"BSK_hDFCGF_Proliferation is an assay component measured in the BSK_hDFCGF assay. It measures 0.1% sulforhodamine related to cell proliferation using Sulforhodamine staining technology.Data from the assay component BSK_hDFCGF_Proliferation was analyzed into 2 assay endpoints. 
This assay endpoint, BSK_hDFCGF_Proliferation_down, was analyzed in the negative fitting direction relative to DMSO as the negative control and baseline of activity. 
Using a type of viability reporter, measures of total protein for loss-of-signal activity can be used to understand the viability at the cellular-level. 
Furthermore, this assay endpoint can be referred to as a secondary readout, because this assay has produced multiple assay endpoints where this one serves a viability function. 
To generalize the intended target to other relatable targets, this assay endpoint is annotated to the ""cell cycle"" intended target family, where the subfamily is ""cytotoxicity"". Is this molecule effective to this assay?",train
281,toxcast,ckpts/gimlet_fp3modalnew/checkpoint-10000,0,0,0.4787234042553191,"BSK_hDFCGF_SRB is an assay component measured in the BSK_hDFCGF assay. It measures 0.1% sulforhodamine related to cell death using Sulforhodamine staining technology.Data from the assay component BSK_hDFCGF_SRB was analyzed into 2 assay endpoints. 
This assay endpoint, BSK_hDFCGF_SRB_down, was analyzed in the negative fitting direction relative to DMSO as the negative control and baseline of activity. 
Using a type of viability reporter, measures of total protein for loss-of-signal activity can be used to understand the viability at the cellular-level. 
Furthermore, this assay endpoint can be referred to as a secondary readout, because this assay has produced multiple assay endpoints where this one serves a viability function. 
To generalize the intended target to other relatable targets, this assay endpoint is annotated to the ""cell cycle"" intended target family, where the subfamily is ""cytotoxicity"". Is this molecule effective to this assay?",train
282,toxcast,ckpts/gimlet_fp3modalnew/checkpoint-10000,0,0,0.5726799242424242,"BSK_hDFCGF_TIMP1 is an assay component measured in the BSK_hDFCGF assay. It measures TIMP-1 antibody related to regulation of gene expression using ELISA technology.Data from the assay component BSK_hDFCGF_TIMP1 was analyzed into 2 assay endpoints. This assay endpoint, BSK_hDFCGF_TIMP1_down, was analyzed in the negative fitting direction relative to DMSO as the negative control and baseline of activity. 
Using a type of binding reporter, loss-of-signal activity can be used to understand changes in the signaling as they relate to the gene TIMP1. 
Furthermore, this assay endpoint can be referred to as a primary readout, because this assay has produced multiple assay endpoints where this one serves a signaling function. 
To generalize the intended target to other relatable targets, this assay endpoint is annotated to the ""protease inhibitor"" intended target family, where the subfamily is ""metalloproteinase inhibitor"". Is this molecule effective to this assay?",train
283,toxcast,ckpts/gimlet_fp3modalnew/checkpoint-10000,0,0,0.493885394828791,"BSK_hDFCGF_VCAM1 is an assay component measured in the BSK_hDFCGF assay. It measures VCAM-1 antibody related to regulation of gene expression using ELISA technology.Data from the assay component BSK_hDFCGF_VCAM1 was analyzed into 2 assay endpoints. This assay endpoint, BSK_hDFCGF_VCAM1_down, was analyzed in the negative fitting direction relative to DMSO as the negative control and baseline of activity. 
Using a type of binding reporter, loss-of-signal activity can be used to understand changes in the signaling as they relate to the gene VCAM1. 
Furthermore, this assay endpoint can be referred to as a primary readout, because this assay has produced multiple assay endpoints where this one serves a signaling function. 
To generalize the intended target to other relatable targets, this assay endpoint is annotated to the ""cell adhesion molecules"" intended target family, where the subfamily is ""Immunoglobulin CAM"". Is this molecule effective to this assay?",train
284,toxcast,ckpts/gimlet_fp3modalnew/checkpoint-10000,0,0,0.59375,"CEETOX_H295R_11DCORT, is one of 23 assay component(s) measured or calculated from the CEETOX_H295R assay. It is designed to make measurements of hormone induction, a form of inducible reporter, as detected with absorbance signals by HPLC-MS-MS technology.Data from the assay component CEETOX_H295R_11DCORT was analyzed into 2 assay endpoints. This assay endpoint, CEETOX_H295R_11DCORT_dn, was analyzed in the positive fitting direction relative to DMSO as the negative control and baseline of activity. Using a type of inducible reporter, loss-of-signal activity using HPLC-MS-MS was used to understand synthesis of 11-Deoxycortisol in H295R cell line at 48hr of chemical exposure. To generalize the intended target to other relatable targets, this assay endpoint is annotated to the steroid hormone intended target family, where the subfamily is glucocorticoids. Is this molecule effective to this assay?",train
285,toxcast,ckpts/gimlet_fp3modalnew/checkpoint-10000,0,0,0.5160984848484849,"CEETOX_H295R_ANDR, is one of 23 assay component(s) measured or calculated from the CEETOX_H295R assay. It is designed to make measurements of hormone induction, a form of inducible reporter, as detected with absorbance signals by HPLC-MS-MS technology.Data from the assay component CEETOX_H295R_ANDR was analyzed into 2 assay endpoints. This assay endpoint, CEETOX_H295R_ANDR_dn, was analyzed in the positive fitting direction relative to DMSO as the negative control and baseline of activity. Using a type of inducible reporter, loss-of-signal activity using HPLC-MS-MS was used to understand synthesis of Androstenedione in H295R cell line at 48hr of chemical exposure. To generalize the intended target to other relatable targets, this assay endpoint is annotated to the steroid hormone intended target family, where the subfamily is androgens. Is this molecule effective to this assay?",train
286,toxcast,ckpts/gimlet_fp3modalnew/checkpoint-10000,0,0,0.4576744186046512,"CEETOX_H295R_CORTISOL, is one of 23 assay component(s) measured or calculated from the CEETOX_H295R assay. It is designed to make measurements of hormone induction, a form of inducible reporter, as detected with absorbance signals by HPLC-MS-MS technology.Data from the assay component CEETOX_H295R_CORTISOL was analyzed into 2 assay endpoints. This assay endpoint, CEETOX_H295R_CORTISOL_dn, was analyzed in the positive fitting direction relative to DMSO as the negative control and baseline of activity. Using a type of inducible reporter, loss-of-signal activity using HPLC-MS-MS was used to understand synthesis of Cortisol in H295R cell line at 48hr of chemical exposure. To generalize the intended target to other relatable targets, this assay endpoint is annotated to the steroid hormone intended target family, where the subfamily is glucocorticoids. Is this molecule effective to this assay?",train
287,toxcast,ckpts/gimlet_fp3modalnew/checkpoint-10000,0,0,0.6046511627906976,"CEETOX_H295R_DOC, is one of 23 assay component(s) measured or calculated from the CEETOX_H295R assay. It is designed to make measurements of hormone induction, a form of inducible reporter, as detected with absorbance signals by HPLC-MS-MS technology.Data from the assay component CEETOX_H295R_DOC was analyzed into 2 assay endpoints. This assay endpoint, CEETOX_H295R_DOC_dn, was analyzed in the positive fitting direction relative to DMSO as the negative control and baseline of activity. Using a type of inducible reporter, loss-of-signal activity using HPLC-MS-MS was used to understand synthesis of  11-Deoxycorticosterone in H295R cell line at 48hr of chemical exposure. To generalize the intended target to other relatable targets, this assay endpoint is annotated to the steroid hormone intended target family, where the subfamily is glucocorticoids. Is this molecule effective to this assay?",train
288,toxcast,ckpts/gimlet_fp3modalnew/checkpoint-10000,0,0,0.5641646489104116,"CEETOX_H295R_DOC, is one of 23 assay component(s) measured or calculated from the CEETOX_H295R assay. It is designed to make measurements of hormone induction, a form of inducible reporter, as detected with absorbance signals by HPLC-MS-MS technology.Data from the assay component CEETOX_H295R_DOC was analyzed into 2 assay endpoints. This assay endpoint, CEETOX_H295R_DOC_up, was analyzed in the positive fitting direction relative to DMSO as the negative control and baseline of activity. Using a type of inducible reporter, gain-of-signal activity using HPLC-MS-MS was used to understand synthesis of  11-Deoxycorticosterone in H295R cell line at 48hr of chemical exposure. To generalize the intended target to other relatable targets, this assay endpoint is annotated to the steroid hormone intended target family, where the subfamily is glucocorticoids. Is this molecule effective to this assay?",train
289,toxcast,ckpts/gimlet_fp3modalnew/checkpoint-10000,0,0,0.3916666666666666,"CEETOX_H295R_ESTRADIOL, is one of 23 assay component(s) measured or calculated from the CEETOX_H295R assay. It is designed to make measurements of hormone induction, a form of inducible reporter, as detected with absorbance signals by HPLC-MS-MS technology.Data from the assay component CEETOX_H295R_ESTRADIOL was analyzed into 2 assay endpoints. This assay endpoint, CEETOX_H295R_ESTRADIOL_dn, was analyzed in the positive fitting direction relative to DMSO as the negative control and baseline of activity. Using a type of inducible reporter, loss-of-signal activity using HPLC-MS-MS was used to understand synthesis of  Estradiol in H295R cell line at 48hr of chemical exposure. To generalize the intended target to other relatable targets, this assay endpoint is annotated to the steroid hormone intended target family, where the subfamily is estrogens. Is this molecule effective to this assay?",train
290,toxcast,ckpts/gimlet_fp3modalnew/checkpoint-10000,0,0,0.4894613583138173,"CEETOX_H295R_ESTRADIOL, is one of 23 assay component(s) measured or calculated from the CEETOX_H295R assay. It is designed to make measurements of hormone induction, a form of inducible reporter, as detected with absorbance signals by HPLC-MS-MS technology.Data from the assay component CEETOX_H295R_ESTRADIOL was analyzed into 2 assay endpoints. This assay endpoint, CEETOX_H295R_ESTRADIOL_up, was analyzed in the positive fitting direction relative to DMSO as the negative control and baseline of activity. Using a type of inducible reporter, gain-of-signal activity using HPLC-MS-MS was used to understand synthesis of  Estradiol in H295R cell line at 48hr of chemical exposure. To generalize the intended target to other relatable targets, this assay endpoint is annotated to the steroid hormone intended target family, where the subfamily is estrogens. Is this molecule effective to this assay?",train
291,toxcast,ckpts/gimlet_fp3modalnew/checkpoint-10000,0,0,0.4030131826741996,"CEETOX_H295R_ESTRONE, is one of 23 assay component(s) measured or calculated from the CEETOX_H295R assay. It is designed to make measurements of hormone induction, a form of inducible reporter, as detected with absorbance signals by HPLC-MS-MS technology.Data from the assay component CEETOX_H295R_ESTRONE was analyzed into 2 assay endpoints. This assay endpoint, CEETOX_H295R_ESTRONE_dn, was analyzed in the positive fitting direction relative to DMSO as the negative control and baseline of activity. Using a type of inducible reporter, loss-of-signal activity using HPLC-MS-MS was used to understand synthesis of  Estrone in H295R cell line at 48hr of chemical exposure. To generalize the intended target to other relatable targets, this assay endpoint is annotated to the steroid hormone intended target family, where the subfamily is estrogens. Is this molecule effective to this assay?",train
292,toxcast,ckpts/gimlet_fp3modalnew/checkpoint-10000,0,0,0.1904761904761904,"CEETOX_H295R_ESTRONE, is one of 23 assay component(s) measured or calculated from the CEETOX_H295R assay. It is designed to make measurements of hormone induction, a form of inducible reporter, as detected with absorbance signals by HPLC-MS-MS technology.Data from the assay component CEETOX_H295R_ESTRONE was analyzed into 2 assay endpoints. This assay endpoint, CEETOX_H295R_ESTRONE_up, was analyzed in the positive fitting direction relative to DMSO as the negative control and baseline of activity. Using a type of inducible reporter, gain-of-signal activity using HPLC-MS-MS was used to understand synthesis of  Estrone in H295R cell line at 48hr of chemical exposure. To generalize the intended target to other relatable targets, this assay endpoint is annotated to the steroid hormone intended target family, where the subfamily is estrogens. Is this molecule effective to this assay?",train
293,toxcast,ckpts/gimlet_fp3modalnew/checkpoint-10000,0,0,0.4023323615160349,"CEETOX_H295R_OHPREG, is one of 23 assay component(s) measured or calculated from the CEETOX_H295R assay. It is designed to make measurements of hormone induction, a form of inducible reporter, as detected with absorbance signals by HPLC-MS-MS technology.Data from the assay component CEETOX_H295R_OHPREG_up was analyzed into 2 assay endpoints. This assay endpoint, CEETOX_H295R_OHPREG_up, was analyzed in the positive fitting direction relative to DMSO as the negative control and baseline of activity. Using a type of inducible reporter, gain-of-signal activity using HPLC-MS-MS was used to understand synthesis of 17alpha-hydroxypregnenolone in H295R cell line at 48hr of chemical exposure. To generalize the intended target to other relatable targets, this assay endpoint is annotated to the steroid hormone intended target family, where the subfamily is progestagens. Is this molecule effective to this assay?",train
294,toxcast,ckpts/gimlet_fp3modalnew/checkpoint-10000,0,0,0.5038461538461538,"CEETOX_H295R_OHPROG, is one of 23 assay component(s) measured or calculated from the CEETOX_H295R assay. It is designed to make measurements of hormone induction, a form of inducible reporter, as detected with absorbance signals by HPLC-MS-MS technology.Data from the assay component CEETOX_H295R_OHPROG was analyzed into 2 assay endpoints. This assay endpoint, CEETOX_H295R_OHPROG_dn, was analyzed in the positive fitting direction relative to DMSO as the negative control and baseline of activity. Using a type of inducible reporter, loss-of-signal activity using HPLC-MS-MS was used to understand synthesis of 17alpha-hydroxyprogesterone in H295R cell line at 48hr of chemical exposure. To generalize the intended target to other relatable targets, this assay endpoint is annotated to the steroid hormone intended target family, where the subfamily is progestagens. Is this molecule effective to this assay?",train
295,toxcast,ckpts/gimlet_fp3modalnew/checkpoint-10000,0,0,0.6042884990253412,"CEETOX_H295R_OHPROG, is one of 23 assay component(s) measured or calculated from the CEETOX_H295R assay. It is designed to make measurements of hormone induction, a form of inducible reporter, as detected with absorbance signals by HPLC-MS-MS technology.Data from the assay component CEETOX_H295R_OHPROG_up was analyzed into 2 assay endpoints. This assay endpoint, CEETOX_H295R_OHPROG_up, was analyzed in the positive fitting direction relative to DMSO as the negative control and baseline of activity. Using a type of inducible reporter, gain-of-signal activity using HPLC-MS-MS was used to understand synthesis of 17alpha-hydroxyprogesterone in H295R cell line at 48hr of chemical exposure. To generalize the intended target to other relatable targets, this assay endpoint is annotated to the steroid hormone intended target family, where the subfamily is progestagens. Is this molecule effective to this assay?",train
296,toxcast,ckpts/gimlet_fp3modalnew/checkpoint-10000,0,0,0.6270903010033444,"CEETOX_H295R_PROG, is one of 23 assay component(s) measured or calculated from the CEETOX_H295R assay. It is designed to make measurements of hormone induction, a form of inducible reporter, as detected with absorbance signals by HPLC-MS-MS technology.Data from the assay component CEETOX_H295R_PROG was analyzed into 2 assay endpoints. This assay endpoint, CEETOX_H295R_PROG_up, was analyzed in the positive fitting direction relative to DMSO as the negative control and baseline of activity. Using a type of inducible reporter, gain-of-signal activity using HPLC-MS-MS was used to understand synthesis of  Progesterone in H295R cell line at 48hr of chemical exposure. To generalize the intended target to other relatable targets, this assay endpoint is annotated to the steroid hormone intended target family, where the subfamily is progestagens. Is this molecule effective to this assay?",train
297,toxcast,ckpts/gimlet_fp3modalnew/checkpoint-10000,0,0,0.4173913043478261,"CEETOX_H295R_TESTO, is one of 23 assay component(s) measured or calculated from the CEETOX_H295R assay. It is designed to make measurements of hormone induction, a form of inducible reporter, as detected with absorbance signals by HPLC-MS-MS technology.Data from the assay component CEETOX_H295R_TESTO was analyzed into 2 assay endpoints. This assay endpoint, CEETOX_H295R_TESTO_dn, was analyzed in the positive fitting direction relative to DMSO as the negative control and baseline of activity. Using a type of inducible reporter, loss-of-signal activity using HPLC-MS-MS was used to understand synthesis of  Testosterone in H295R cell line at 48hr of chemical exposure. To generalize the intended target to other relatable targets, this assay endpoint is annotated to the steroid hormone intended target family, where the subfamily is androgens. Is this molecule effective to this assay?",train
298,toxcast,ckpts/gimlet_fp3modalnew/checkpoint-10000,0,0,0.5611111111111111,"CLD_ABCB1_48hr, is one of 16 assay component(s) measured or calculated from the CLD_48hr assay. It is designed to make measurements of mRNA induction, a form of inducible reporter, as detected with chemiluminescence signals by Quantitative Nuclease Protection Assay (qNPA) technology.Data from the assay component CLD_ABCB1_48hr was analyzed at the endpoint, CLD_ABCB1_48hr, in the positive fitting direction relative to DMSO as the negative control and baseline of activity. Using a type of inducible reporter, gain-of-signal activity can be used to understand changes in the reporter gene as they relate to the gene ABCB1. Furthermore, this assay endpoint can be referred to as a primary readout. To generalize the intended target to other relatable targets, this assay endpoint is annotated to the transporter intended target family, where subfamily is ABC transporter. Is this molecule effective to this assay?",train
299,toxcast,ckpts/gimlet_fp3modalnew/checkpoint-10000,0,0,0.3166666666666666,"CLD_ABCG2_48hr, is one of 16 assay component(s) measured or calculated from the CLD_48hr assay. It is designed to make measurements of mRNA induction, a form of inducible reporter, as detected with chemiluminescence signals by Quantitative Nuclease Protection Assay (qNPA) technology.Data from the assay component CLD_ABCG2_48hr was analyzed at the endpoint, CLD_ABCG2_48hr, in the positive fitting direction relative to DMSO as the negative control and baseline of activity. Using a type of inducible reporter, gain-of-signal activity can be used to understand changes in the reporter gene as they relate to the gene ABCG2. Furthermore, this assay endpoint can be referred to as a primary readout. To generalize the intended target to other relatable targets, this assay endpoint is annotated to the transporter intended target family, where subfamily is ABC transporter. Is this molecule effective to this assay?",train
300,toxcast,ckpts/gimlet_fp3modalnew/checkpoint-10000,0,0,0.6733212341197822,"CLD_CYP1A1_24hr, is one of 16 assay component(s) measured or calculated from the CLD_24hr assay. It is designed to make measurements of mRNA induction, a form of inducible reporter, as detected with chemiluminescence signals by Quantitative Nuclease Protection Assay (qNPA) technology.Data from the assay component CLD_CYP1A1_24hr was analyzed at the endpoint, CLD_CYP1A1_24hr, in the positive fitting direction relative to DMSO as the negative control and baseline of activity. Using a type of inducible reporter, gain-of-signal activity can be used to understand changes in the reporter gene as they relate to the gene CYP1A1. Furthermore, this assay endpoint can be referred to as a primary readout. To generalize the intended target to other relatable targets, this assay endpoint is annotated to the cyp intended target family, where subfamily is xenobiotic metabolism. Is this molecule effective to this assay?",train
301,toxcast,ckpts/gimlet_fp3modalnew/checkpoint-10000,0,0,0.6569872958257712,"CLD_CYP1A1_48hr, is one of 16 assay component(s) measured or calculated from the CLD_48hr assay. It is designed to make measurements of mRNA induction, a form of inducible reporter, as detected with chemiluminescence signals by Quantitative Nuclease Protection Assay (qNPA) technology.Data from the assay component CLD_CYP1A1_48hr was analyzed at the endpoint, CLD_CYP1A1_48hr, in the positive fitting direction relative to DMSO as the negative control and baseline of activity. Using a type of inducible reporter, gain-of-signal activity can be used to understand changes in the reporter gene as they relate to the gene CYP1A1. Furthermore, this assay endpoint can be referred to as a primary readout. To generalize the intended target to other relatable targets, this assay endpoint is annotated to the cyp intended target family, where subfamily is xenobiotic metabolism. Is this molecule effective to this assay?",train
302,toxcast,ckpts/gimlet_fp3modalnew/checkpoint-10000,0,0,0.6591836734693878,"CLD_CYP1A1_6hr, is one of 16 assay component(s) measured or calculated from the CLD_6hr assay. It is designed to make measurements of mRNA induction, a form of inducible reporter, as detected with chemiluminescence signals by Quantitative Nuclease Protection Assay (qNPA) technology.Data from the assay component CLD_CYP1A1_6hr was analyzed at the endpoint, CLD_CYP1A1_6hr, in the positive fitting direction relative to DMSO as the negative control and baseline of activity. Using a type of inducible reporter, gain-of-signal activity can be used to understand changes in the reporter gene as they relate to the gene CYP1A1. Furthermore, this assay endpoint can be referred to as a primary readout. To generalize the intended target to other relatable targets, this assay endpoint is annotated to the cyp intended target family, where subfamily is xenobiotic metabolism. Is this molecule effective to this assay?",train
303,toxcast,ckpts/gimlet_fp3modalnew/checkpoint-10000,0,0,0.4797979797979798,"CLD_CYP1A2_24hr, is one of 16 assay component(s) measured or calculated from the CLD_24hr assay. It is designed to make measurements of mRNA induction, a form of inducible reporter, as detected with chemiluminescence signals by Quantitative Nuclease Protection Assay (qNPA) technology.Data from the assay component CLD_CYP1A2_24hr was analyzed at the endpoint, CLD_CYP1A2_24hr, in the positive fitting direction relative to DMSO as the negative control and baseline of activity. Using a type of inducible reporter, gain-of-signal activity can be used to understand changes in the reporter gene as they relate to the gene CYP1A2. Furthermore, this assay endpoint can be referred to as a primary readout. To generalize the intended target to other relatable targets, this assay endpoint is annotated to the cyp intended target family, where subfamily is xenobiotic metabolism. Is this molecule effective to this assay?",train
304,toxcast,ckpts/gimlet_fp3modalnew/checkpoint-10000,0,0,0.5555555555555555,"CLD_CYP1A2_48hr, is one of 16 assay component(s) measured or calculated from the CLD_48hr assay. It is designed to make measurements of mRNA induction, a form of inducible reporter, as detected with chemiluminescence signals by Quantitative Nuclease Protection Assay (qNPA) technology.Data from the assay component CLD_CYP1A2_48hr was analyzed at the endpoint, CLD_CYP1A2_48hr, in the positive fitting direction relative to DMSO as the negative control and baseline of activity. Using a type of inducible reporter, gain-of-signal activity can be used to understand changes in the reporter gene as they relate to the gene CYP1A2. Furthermore, this assay endpoint can be referred to as a primary readout. To generalize the intended target to other relatable targets, this assay endpoint is annotated to the cyp intended target family, where subfamily is xenobiotic metabolism. Is this molecule effective to this assay?",train
305,toxcast,ckpts/gimlet_fp3modalnew/checkpoint-10000,0,0,0.6688034188034188,"CLD_CYP1A2_6hr, is one of 16 assay component(s) measured or calculated from the CLD_6hr assay. It is designed to make measurements of mRNA induction, a form of inducible reporter, as detected with chemiluminescence signals by Quantitative Nuclease Protection Assay (qNPA) technology.Data from the assay component CLD_CYP1A2_6hr was analyzed at the endpoint, CLD_CYP1A2_6hr, in the positive fitting direction relative to DMSO as the negative control and baseline of activity. Using a type of inducible reporter, gain-of-signal activity can be used to understand changes in the reporter gene as they relate to the gene CYP1A2. Furthermore, this assay endpoint can be referred to as a primary readout. To generalize the intended target to other relatable targets, this assay endpoint is annotated to the cyp intended target family, where subfamily is xenobiotic metabolism. Is this molecule effective to this assay?",train
306,toxcast,ckpts/gimlet_fp3modalnew/checkpoint-10000,0,0,0.6921768707482994,"CLD_CYP2B6_24hr, is one of 16 assay component(s) measured or calculated from the CLD_24hr assay. It is designed to make measurements of mRNA induction, a form of inducible reporter, as detected with chemiluminescence signals by Quantitative Nuclease Protection Assay (qNPA) technology.Data from the assay component CLD_CYP2B6_24hr was analyzed at the endpoint, CLD_CYP2B6_24hr, in the positive fitting direction relative to DMSO as the negative control and baseline of activity. Using a type of inducible reporter, gain-of-signal activity can be used to understand changes in the reporter gene as they relate to the gene CYP2B6. Furthermore, this assay endpoint can be referred to as a primary readout. To generalize the intended target to other relatable targets, this assay endpoint is annotated to the cyp intended target family, where subfamily is xenobiotic metabolism. Is this molecule effective to this assay?",train
307,toxcast,ckpts/gimlet_fp3modalnew/checkpoint-10000,0,0,0.7006688963210702,"CLD_CYP2B6_48hr, is one of 16 assay component(s) measured or calculated from the CLD_48hr assay. It is designed to make measurements of mRNA induction, a form of inducible reporter, as detected with chemiluminescence signals by Quantitative Nuclease Protection Assay (qNPA) technology.Data from the assay component CLD_CYP2B6_48hr was analyzed at the endpoint, CLD_CYP2B6_48hr, in the positive fitting direction relative to DMSO as the negative control and baseline of activity. Using a type of inducible reporter, gain-of-signal activity can be used to understand changes in the reporter gene as they relate to the gene CYP2B6. Furthermore, this assay endpoint can be referred to as a primary readout. To generalize the intended target to other relatable targets, this assay endpoint is annotated to the cyp intended target family, where subfamily is xenobiotic metabolism. Is this molecule effective to this assay?",train
308,toxcast,ckpts/gimlet_fp3modalnew/checkpoint-10000,0,0,0.6842105263157895,"CLD_CYP2B6_6hr, is one of 16 assay component(s) measured or calculated from the CLD_6hr assay. It is designed to make measurements of mRNA induction, a form of inducible reporter, as detected with chemiluminescence signals by Quantitative Nuclease Protection Assay (qNPA) technology.Data from the assay component CLD_CYP2B6_6hr was analyzed at the endpoint, CLD_CYP2B6_6hr, in the positive fitting direction relative to DMSO as the negative control and baseline of activity. Using a type of inducible reporter, gain-of-signal activity can be used to understand changes in the reporter gene as they relate to the gene CYP2B6. Furthermore, this assay endpoint can be referred to as a primary readout. To generalize the intended target to other relatable targets, this assay endpoint is annotated to the cyp intended target family, where subfamily is xenobiotic metabolism. Is this molecule effective to this assay?",train
309,toxcast,ckpts/gimlet_fp3modalnew/checkpoint-10000,0,0,0.5888888888888889,"CLD_CYP3A4_24hr, is one of 16 assay component(s) measured or calculated from the CLD_24hr assay. It is designed to make measurements of mRNA induction, a form of inducible reporter, as detected with chemiluminescence signals by Quantitative Nuclease Protection Assay (qNPA) technology.Data from the assay component CLD_CYP3A4_24hr was analyzed at the endpoint, CLD_CYP3A4_24hr, in the positive fitting direction relative to DMSO as the negative control and baseline of activity. Using a type of inducible reporter, gain-of-signal activity can be used to understand changes in the reporter gene as they relate to the gene CYP3A4. Furthermore, this assay endpoint can be referred to as a primary readout. To generalize the intended target to other relatable targets, this assay endpoint is annotated to the cyp intended target family, where subfamily is xenobiotic metabolism. Is this molecule effective to this assay?",train
310,toxcast,ckpts/gimlet_fp3modalnew/checkpoint-10000,0,0,0.6890909090909091,"CLD_CYP3A4_48hr, is one of 16 assay component(s) measured or calculated from the CLD_48hr assay. It is designed to make measurements of mRNA induction, a form of inducible reporter, as detected with chemiluminescence signals by Quantitative Nuclease Protection Assay (qNPA) technology.Data from the assay component CLD_CYP3A4_48hr was analyzed at the endpoint, CLD_CYP3A4_48hr, in the positive fitting direction relative to DMSO as the negative control and baseline of activity. Using a type of inducible reporter, gain-of-signal activity can be used to understand changes in the reporter gene as they relate to the gene CYP3A4. Furthermore, this assay endpoint can be referred to as a primary readout. To generalize the intended target to other relatable targets, this assay endpoint is annotated to the cyp intended target family, where subfamily is xenobiotic metabolism. Is this molecule effective to this assay?",train
311,toxcast,ckpts/gimlet_fp3modalnew/checkpoint-10000,0,0,0.6609686609686609,"CLD_CYP3A4_6hr, is one of 16 assay component(s) measured or calculated from the CLD_6hr assay. It is designed to make measurements of mRNA induction, a form of inducible reporter, as detected with chemiluminescence signals by Quantitative Nuclease Protection Assay (qNPA) technology.Data from the assay component CLD_CYP3A4_6hr was analyzed at the endpoint, CLD_CYP3A4_6hr, in the positive fitting direction relative to DMSO as the negative control and baseline of activity. Using a type of inducible reporter, gain-of-signal activity can be used to understand changes in the reporter gene as they relate to the gene CYP3A4. Furthermore, this assay endpoint can be referred to as a primary readout. To generalize the intended target to other relatable targets, this assay endpoint is annotated to the cyp intended target family, where subfamily is xenobiotic metabolism. Is this molecule effective to this assay?",train
312,toxcast,ckpts/gimlet_fp3modalnew/checkpoint-10000,0,0,0.5681818181818181,"CLD_GSTA2_48hr, is one of 16 assay component(s) measured or calculated from the CLD_48hr assay. It is designed to make measurements of mRNA induction, a form of inducible reporter, as detected with chemiluminescence signals by Quantitative Nuclease Protection Assay (qNPA) technology.Data from the assay component CLD_GSTA2_48hr was analyzed at the endpoint, CLD_GSTA2_48hr, in the positive fitting direction relative to DMSO as the negative control and baseline of activity. Using a type of inducible reporter, gain-of-signal activity can be used to understand changes in the reporter gene as they relate to the gene GSTA2. Furthermore, this assay endpoint can be referred to as a primary readout. To generalize the intended target to other relatable targets, this assay endpoint is annotated to the transferase intended target family, where subfamily is alkyl and aryl transferase. Is this molecule effective to this assay?",train
